"_id","timestamp","device_id","is_moving"
350,1587659903343,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
351,1587659903939,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
352,1587659905467,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
353,1587659910333,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
354,1587659911876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
355,1587659912678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
356,1587659914295,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
357,1587659915881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
358,1587659927632,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
359,1587659935941,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
360,1587659937488,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
361,1587659943481,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
362,1587659946020,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
363,1587659946220,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
364,1587659949084,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
365,1587659950614,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
366,1587659952154,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
367,1587659959864,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
368,1587659961484,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
369,1587659968281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
370,1587659969896,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
371,1587659969920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
372,1587659979411,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
373,1587659980353,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
374,1587659982099,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
375,1587659986534,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
376,1587659988086,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
377,1587660001153,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
378,1587660003352,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
379,1587660013677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
380,1587660015223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
381,1587660023139,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
382,1587660024687,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
383,1587660027281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
384,1587660031351,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
385,1587660042737,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
386,1587660044279,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
387,1587660049092,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
388,1587660050615,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
389,1587660056746,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
390,1587660060221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
391,1587660074414,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
392,1587660076478,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
393,1587660077610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
394,1587660080749,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
395,1587660084787,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
396,1587660088555,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
397,1587660103943,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
398,1587660108751,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
399,1587660111019,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
400,1587660112882,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
401,1587660116276,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
402,1587660118281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
403,1587660119881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
404,1587660122131,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
405,1587660130401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
406,1587660131899,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
407,1587660134264,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
408,1587660137933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
409,1587660137995,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
410,1587660140933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
411,1587660141463,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
412,1587660143401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
413,1587660148806,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
414,1587660150610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
415,1587660170065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
416,1587660171928,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
417,1587660172610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
418,1587660174336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
419,1587660175328,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
420,1587660181134,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
421,1587660182002,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
422,1587660183931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
423,1587660184598,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
424,1587660189675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
425,1587660189913,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
426,1587660191805,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
427,1587660194136,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
428,1587660196193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
429,1587660198482,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
430,1587660201557,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
431,1587660202942,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
432,1587660204471,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
433,1587660209525,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
434,1587660221063,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
435,1587660223139,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
436,1587660224669,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
437,1587660224869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
438,1587660228869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
439,1587660229137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
440,1587660232867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
441,1587660250465,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
442,1587660253608,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
443,1587660288517,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
444,1587660291574,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
445,1587660296519,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
446,1587660299519,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
447,1587660303238,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
448,1587660305465,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
449,1587660305974,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
450,1587660307444,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
451,1587660314114,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
452,1587660316917,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
453,1587660317596,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
454,1587660320646,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
455,1587660327988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
456,1587660329483,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
457,1587660333915,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
458,1587660335457,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
459,1587660352066,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
460,1587660354198,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
461,1587660355794,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
462,1587660357390,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
463,1587660357620,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
464,1587660362827,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
465,1587660381303,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
466,1587660388782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
467,1587660388848,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
468,1587660392594,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
469,1587660392787,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
470,1587660397921,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
471,1587660398255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
472,1587660399795,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
473,1587660403115,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
474,1587660405403,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
475,1587660409191,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
476,1587660411719,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
477,1587660412317,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
478,1587660415585,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
479,1587660415995,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
480,1587660419075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
481,1587660438151,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
482,1587660441318,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
483,1587660441748,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
484,1587660443344,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
485,1587660445161,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
486,1587660446733,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
487,1587660468201,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
488,1587660475613,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
489,1587660482357,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
490,1587660486431,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
491,1587660490105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
492,1587660491566,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
493,1587660500769,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
494,1587660504368,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
495,1587660505574,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
496,1587660507113,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
497,1587660561332,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
498,1587660563600,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
499,1587660564144,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
500,1587660566540,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
501,1587660568018,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
502,1587660572107,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
503,1587660582053,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
504,1587660586388,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
505,1587661802346,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
506,1587661807330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
507,1587661808422,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
508,1587661811227,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
509,1587661918740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
510,1587661922438,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
511,1587661923639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
512,1587661926988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
513,1587661983194,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
514,1587661986082,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
515,1587661987278,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
516,1587661988743,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
517,1587661990883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
518,1587661994843,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
519,1587662144050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
520,1587662146560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
521,1587662148953,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
522,1587662150597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
523,1587662154635,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
524,1587662156186,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
525,1587662161041,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
526,1587662162639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
527,1587662165769,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
528,1587662169255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
529,1587662400917,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
530,1587662403986,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
531,1587662404849,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
532,1587662406451,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
533,1587662407128,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
534,1587662410401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
535,1587662412649,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
536,1587662414393,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
537,1587662425518,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
538,1587662427050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
539,1587662429190,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
540,1587662430702,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
541,1587662430720,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
542,1587662432780,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
543,1587662434655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
544,1587662437933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
545,1587662439189,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
546,1587662440735,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
547,1587662442383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
548,1587662447090,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
549,1587662456321,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
550,1587662462094,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
551,1587662705368,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
552,1587662710756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
553,1587662972114,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
554,1587662978022,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
555,1587662979878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
556,1587662983762,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
557,1587663000963,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
558,1587663005038,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
559,1587663008701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
560,1587663011044,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
561,1587663019636,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
562,1587663022464,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
563,1587663070809,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
564,1587663074387,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
565,1587663074518,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
566,1587663077656,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
567,1587663078117,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
568,1587663081285,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
569,1587663082660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
570,1587663084191,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
571,1587663116276,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
572,1587663118083,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
573,1587663122625,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
574,1587663126603,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
575,1587663136795,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
576,1587663138264,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
577,1587663142062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
578,1587663143592,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
579,1587663169216,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
580,1587663171029,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
581,1587663218275,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
582,1587663220159,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
583,1587663254150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
584,1587663256422,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
585,1587663259161,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
586,1587663261376,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
587,1587663261637,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
588,1587663263881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
589,1587663267617,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
590,1587663269610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
591,1587663273885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
592,1587663275913,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
593,1587663276105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
594,1587663281961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
595,1587663289199,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
596,1587663291399,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
597,1587663292935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
598,1587663295336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
599,1587663296469,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
600,1587663298329,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
601,1587663301802,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
602,1587663304134,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
603,1587663305749,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
604,1587663307740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
605,1587663316332,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
606,1587663319312,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
607,1587663369741,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
608,1587663371246,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
609,1587663524563,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
610,1587663527932,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
611,1587663536732,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
612,1587663538768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
613,1587663538983,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
614,1587663540497,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
615,1587663542357,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
616,1587663550558,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
617,1587663552156,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
618,1587663554751,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
619,1587663554888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
620,1587663557529,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
621,1587663744751,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
622,1587663749420,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
623,1587663750023,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
624,1587663753995,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
625,1587665069481,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
626,1587665072655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
627,1587665075137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
628,1587665076600,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
629,1587665077803,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
630,1587665081947,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
631,1587665090165,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
632,1587665091694,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
633,1587665092838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
634,1587665097438,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
635,1587665097564,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
636,1587665101562,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
637,1587665101697,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
638,1587665105770,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
639,1587665107224,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
640,1587665108903,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
641,1587665110462,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
642,1587665111961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
643,1587665112964,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
644,1587665117644,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
645,1587665117896,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
646,1587665119909,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
647,1587665122697,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
648,1587665124205,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
649,1587665126563,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
650,1587665129807,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
651,1587665242246,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
652,1587665243818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
653,1587665246417,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
654,1587665248361,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
655,1587665543756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
656,1587665545283,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
657,1587665692299,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
658,1587665696948,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
659,1587665700349,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
660,1587665702020,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
661,1587665703153,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
662,1587665705151,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
663,1587665705375,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
664,1587665708209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
665,1587666616773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
666,1587666618580,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
667,1587666621313,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
668,1587666632711,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
669,1587666636239,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
670,1587666652138,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
671,1587666652515,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
672,1587666674400,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
673,1587666674947,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
674,1587666682485,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
675,1587666900326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
676,1587666903326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
677,1587666903707,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
678,1587666905165,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
679,1587666951584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
680,1587666952979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
681,1587666956302,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
682,1587666957118,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
683,1587666957784,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
684,1587666958513,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
685,1587666960447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
686,1587666961713,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
687,1587666962050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
688,1587666962774,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
689,1587668393610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
690,1587668396441,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
691,1587672467384,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
692,1587672471325,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
693,1587672482674,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
694,1587672484146,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
695,1587672486142,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
696,1587672487742,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
697,1587672493809,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
698,1587672496086,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
